country,goal,window,rmse,mape,r_squared,model
Burkina Faso,goal13,5,0.0,0.0,1.0,Ridge_Auto
Burkina Faso,goal13,8,0.0,0.0,1.0,Ridge_Auto
Burkina Faso,goal13,11,0.0,0.0,1.0,Ridge_Auto
Burkina Faso,goal13,14,0.0,0.0,1.0,Ridge_Auto
Burkina Faso,goal13,17,0.0,0.0,1.0,Ridge_Auto
Burkina Faso,goal15,5,54.50344023323625,0.058378293846274104,0.8566569484936865,Ridge_Auto
Burkina Faso,goal15,8,33.86080469487283,0.05532761694019315,0.6666121421830801,Ridge_Auto
Burkina Faso,goal15,11,23.71086645889756,0.0534398833080376,0.6338411887553463,Ridge_Auto
Burkina Faso,goal15,14,16.73799327383276,0.04609512286463238,0.7313199742629912,Ridge_Auto
Burkina Faso,goal15,17,10.081489890524557,0.035699300612491665,0.7633603190970277,Ridge_Auto
Burkina Faso,goal16,5,67.81111111111043,0.1562856490954853,0.8211650940739742,Ridge_Auto
Burkina Faso,goal16,8,47.339919982699186,0.12928741235624724,0.6613740235254879,Ridge_Auto
Burkina Faso,goal16,11,35.075085214952175,0.10240160850704846,0.4088980488570521,Ridge_Auto
Burkina Faso,goal16,14,16.169397702236438,0.06377505073730477,0.31517529048285386,Ridge_Auto
Burkina Faso,goal16,17,3.4660941000900833,0.028512543642643457,0.45947500262433205,Ridge_Auto
Burkina Faso,goal17,5,32.525416261743054,0.08972577285877788,0.5755969141537608,Ridge_Auto
Burkina Faso,goal17,8,17.031093700849432,0.06396083522544896,0.7368682030314663,Ridge_Auto
Burkina Faso,goal17,11,14.084255323523195,0.05704127593948745,0.7969002930809912,Ridge_Auto
Burkina Faso,goal17,14,11.89312092692577,0.054496468298343925,0.8420867021126495,Ridge_Auto
Burkina Faso,goal17,17,10.497437989997419,0.05232147300606409,0.8782503038290089,Ridge_Auto
Burkina Faso,goal2,5,59.848480725622956,0.10786259690483826,0.43417532599714126,Ridge_Auto
Burkina Faso,goal2,8,31.190694204151978,0.08327078633110936,0.3759840601666451,Ridge_Auto
Burkina Faso,goal2,11,14.268226570414669,0.054779986726066696,0.26842851030681103,Ridge_Auto
Burkina Faso,goal2,14,11.312661989599626,0.05041565170702087,0.44413905326529796,Ridge_Auto
Burkina Faso,goal2,17,14.079239667212665,0.05907705656447676,0.5965044334855563,Ridge_Auto
Burkina Faso,goal3,5,21.242014901198324,0.07448217256582948,0.7539327146623385,Ridge_Auto
Burkina Faso,goal3,8,9.2536300723498,0.057388502345685995,0.8230766131143414,Ridge_Auto
Burkina Faso,goal3,11,5.090207666604774,0.03948666174581397,0.901185614162706,Ridge_Auto
Burkina Faso,goal3,14,0.8913032512750649,0.015897457930540176,0.9261618538607119,Ridge_Auto
Burkina Faso,goal3,17,0.5880864607486147,0.012641485727748045,0.9557650274737476,Ridge_Auto
Burkina Faso,goal4,5,120.13009394233754,0.5608936627282446,0.8116764856524608,Ridge_Auto
Burkina Faso,goal4,8,67.26504580842996,0.3960770127288168,0.773117126178226,Ridge_Auto
Burkina Faso,goal4,11,37.96820146787637,0.31998584739109037,0.8084125544826495,Ridge_Auto
Burkina Faso,goal4,14,22.63185417137731,0.2405137267510866,0.840307135007321,Ridge_Auto
Burkina Faso,goal4,17,10.260967562773924,0.16481302487040983,0.8168836003979429,Ridge_Auto
Burkina Faso,goal5,5,108.69443472627228,0.22715552095343122,0.6235111702190662,Ridge_Auto
Burkina Faso,goal5,8,64.97831570462411,0.16942506680311598,0.6039851196440672,Ridge_Auto
Burkina Faso,goal5,11,18.05385972884493,0.08992199828889944,0.7687301036219878,Ridge_Auto
Burkina Faso,goal5,14,6.764899984924981,0.060109101187406484,0.8361369437764015,Ridge_Auto
Burkina Faso,goal5,17,5.8980111357898775,0.057651795446048634,0.8633361337702816,Ridge_Auto
Burkina Faso,goal6,5,2.8092646582442335,0.025465838509316725,0.46388079041140073,Ridge_Auto
Burkina Faso,goal6,8,0.13578188895879287,0.006718786328760781,0.06781168082205896,Ridge_Auto
Burkina Faso,goal6,11,0.11314313303025222,0.005097875270509521,0.034027081072596055,Ridge_Auto
Burkina Faso,goal6,14,0.01950719923241725,0.002619320039228524,0.043589533959166274,Ridge_Auto
Burkina Faso,goal6,17,0.0015778392024715412,0.0007149855844630947,0.013888868081226025,Ridge_Auto
Burkina Faso,goal7,5,154.81942986718386,2.1639659863945404,0.4909745585521782,Ridge_Auto
Burkina Faso,goal7,8,70.73126651462712,1.4677834224598911,0.3328564309552161,Ridge_Auto
Burkina Faso,goal7,11,30.61837412714335,1.0357692307692357,0.34705284493942645,Ridge_Auto
Burkina Faso,goal7,14,28.353241076728203,1.118089912280696,0.3851834604877096,Ridge_Auto
Burkina Faso,goal7,17,39.85681115147204,1.330266397868812,0.320085861503603,Ridge_Auto
Burkina Faso,goal8,5,23.936047942986324,0.05124129257453393,0.7520876348802601,Ridge_Auto
Burkina Faso,goal8,8,14.395836151305236,0.0410936142313072,0.6623105646431651,Ridge_Auto
Burkina Faso,goal8,11,9.224534532783778,0.03392527099354984,0.5526203394754023,Ridge_Auto
Burkina Faso,goal8,14,9.221818032903116,0.03949709288749772,0.5864862091174893,Ridge_Auto
Burkina Faso,goal8,17,11.143579400691529,0.04696872315669698,0.6430853662413819,Ridge_Auto
Burkina Faso,goal9,5,108.9069776482024,0.3831337181337209,0.9023818360342677,Ridge_Auto
Burkina Faso,goal9,8,95.80025912236549,0.35597485550694064,0.8496706625662597,Ridge_Auto
Burkina Faso,goal9,11,77.24991124852619,0.3248858650262406,0.7206985901424885,Ridge_Auto
Burkina Faso,goal9,14,46.016563324429434,0.26713657565631266,0.6067251741642454,Ridge_Auto
Burkina Faso,goal9,17,30.440335522086087,0.22264977334727204,0.6687353466984978,Ridge_Auto
Burundi,goal1,5,0.0,0.0,1.0,Ridge_Auto
Burundi,goal1,8,0.0,0.0,1.0,Ridge_Auto
Burundi,goal1,11,0.0,0.0,1.0,Ridge_Auto
Burundi,goal1,14,0.0,0.0,1.0,Ridge_Auto
Burundi,goal1,17,0.0,0.0,1.0,Ridge_Auto
Burundi,goal10,5,545.3768707482963,0.3454728641032434,0.8924522189828343,Ridge_Auto
Burundi,goal10,8,356.0913966656223,0.29538078554305913,0.826800880780122,Ridge_Auto
Burundi,goal10,11,209.11458740886064,0.21728287507391456,0.7187429618558163,Ridge_Auto
Burundi,goal10,14,60.84442709216588,0.11004082421996114,0.4769207833179451,Ridge_Auto
Burundi,goal10,17,32.635645104083565,0.08277025293125159,0.5833324594113188,Ridge_Auto
Burundi,goal11,5,24.029381276319892,0.05364153790288754,0.6139568714161959,Ridge_Auto
Burundi,goal11,8,9.414851761560284,0.034899857148553586,0.7599970560724831,Ridge_Auto
Burundi,goal11,11,4.11367584915873,0.02402205231777826,0.8613826274934713,Ridge_Auto
Burundi,goal11,14,2.701015596046827,0.018755962911480083,0.9084043634914125,Ridge_Auto
Burundi,goal11,17,1.4378998970164996,0.01363991954675553,0.9308108870934027,Ridge_Auto
Burundi,goal12,5,0.0,0.0,1.0,Ridge_Auto
Burundi,goal12,8,0.0,0.0,1.0,Ridge_Auto
Burundi,goal12,11,0.0,0.0,1.0,Ridge_Auto
Burundi,goal12,14,0.0,0.0,1.0,Ridge_Auto
Burundi,goal12,17,0.0,0.0,1.0,Ridge_Auto
Burundi,goal13,5,0.0,0.0,1.0,Ridge_Auto
Burundi,goal13,8,0.0,0.0,1.0,Ridge_Auto
Burundi,goal13,11,0.0,0.0,1.0,Ridge_Auto
Burundi,goal13,14,0.0,0.0,1.0,Ridge_Auto
Burundi,goal13,17,0.0,0.0,1.0,Ridge_Auto
Burundi,goal15,5,0.6,0.0074074074074074086,1.0,Ridge_Auto
Burundi,goal15,8,0.6,0.007407407407407407,1.0,Ridge_Auto
Burundi,goal15,11,0.6,0.007407407407407407,1.0,Ridge_Auto
Burundi,goal15,14,0.6,0.007407407407407407,1.0,Ridge_Auto
Burundi,goal15,17,0.6,0.007407407407407407,1.0,Ridge_Auto
Burundi,goal16,5,31.10155490767691,0.0885875295696505,0.5226603969564917,Ridge_Auto
Burundi,goal16,8,24.010371775715647,0.08205275294609829,0.3727810266338777,Ridge_Auto
Burundi,goal16,11,21.653472623512222,0.08636144847696384,0.3567641692431663,Ridge_Auto
Burundi,goal16,14,18.65589509978724,0.08166661455935734,0.3541688373466545,Ridge_Auto
Burundi,goal16,17,8.550446787037027,0.054572724438612816,0.07883776129025266,Ridge_Auto
Burundi,goal17,5,84.56551344347274,0.11708796287286662,0.4370444329408004,Ridge_Auto
Burundi,goal17,8,75.67309688581237,0.12966728423868742,0.5945513299142445,Ridge_Auto
Burundi,goal17,11,78.54333454432388,0.14431395295834623,0.6457966818410534,Ridge_Auto
Burundi,goal17,14,58.81704775429249,0.1274933276301371,0.6943515865157824,Ridge_Auto
Burundi,goal17,17,37.889877213273806,0.10407615089689855,0.6821440937961991,Ridge_Auto
Burundi,goal2,5,6.610469711694087,0.03817172066566705,0.5986143890662862,Ridge_Auto
Burundi,goal2,8,3.2736043173953684,0.025872360192150657,0.5749299615155344,Ridge_Auto
Burundi,goal2,11,0.9135421847008619,0.013633566084961824,0.5224178867526845,Ridge_Auto
Burundi,goal2,14,0.4748769519349781,0.0096946957789955,0.621382973992721,Ridge_Auto
Burundi,goal2,17,0.33060790587473904,0.008174485112593607,0.6605089252003424,Ridge_Auto
Burundi,goal3,5,43.01784256560067,0.10045322105818025,0.9622461727053949,Ridge_Auto
Burundi,goal3,8,31.60806837842023,0.09148631568011746,0.9624342919721808,Ridge_Auto
Burundi,goal3,11,28.07269346002243,0.092222957297495,0.9702442223781056,Ridge_Auto
Burundi,goal3,14,23.931543434086567,0.0910124375564761,0.9773193724828559,Ridge_Auto
Burundi,goal3,17,13.646111707886032,0.06722898532353204,0.9799440706938976,Ridge_Auto
Burundi,goal4,5,651.8617881438271,0.4103350004345522,0.6580744084861675,Ridge_Auto
Burundi,goal4,8,513.0605791915633,0.3934470822697128,0.7187739521547762,Ridge_Auto
Burundi,goal4,11,328.63854190551,0.35572793866822244,0.8145224027535619,Ridge_Auto
Burundi,goal4,14,198.3106654039198,0.3130786551890804,0.8390046174795901,Ridge_Auto
Burundi,goal4,17,152.27892741345272,0.27926498434702574,0.8865542164417757,Ridge_Auto
Burundi,goal5,5,172.8207256235847,0.17802303377491416,0.6724189922746955,Ridge_Auto
Burundi,goal5,8,131.01474854513913,0.1670112279361504,0.5107332282365199,Ridge_Auto
Burundi,goal5,11,60.621042378024654,0.10446515558744633,0.5434757422920916,Ridge_Auto
Burundi,goal5,14,15.788132454218092,0.04933321320218113,0.6560505159258945,Ridge_Auto
Burundi,goal5,17,10.76685888337376,0.05446239437603325,0.7552507795428067,Ridge_Auto
Burundi,goal6,5,2.129258179462285,0.02185528756957338,0.69533527696795,Ridge_Auto
Burundi,goal6,8,0.5110807250707771,0.010926105979581956,0.7378989838204485,Ridge_Auto
Burundi,goal6,11,0.4107949331622739,0.009969896413746746,0.8290336120300832,Ridge_Auto
Burundi,goal6,14,0.4444415540339054,0.010689792663477048,0.8932392478798231,Ridge_Auto
Burundi,goal6,17,0.43574126055993767,0.010862749461640533,0.9175574113239362,Ridge_Auto
Burundi,goal7,5,20.50101068999007,0.23075893690809543,0.2046485260770977,Ridge_Auto
Burundi,goal7,8,8.086654411764751,0.14778429406522015,0.18420118084807036,Ridge_Auto
Burundi,goal7,11,3.871513344617486,0.10380098311434831,0.2349604372857394,Ridge_Auto
Burundi,goal7,14,1.1509209535037572,0.056737580777925574,0.21548715945436764,Ridge_Auto
Burundi,goal7,17,0.7432395716008668,0.0485654061826322,0.20664745406719692,Ridge_Auto
Burundi,goal8,5,2.542727567217356,0.016079158936301782,0.8924522189828261,Ridge_Auto
Burundi,goal8,8,1.5724402327776235,0.014932749959488033,0.7272223969801914,Ridge_Auto
Burundi,goal8,11,1.132715096261948,0.015089188885980449,0.5999877152392468,Ridge_Auto
Burundi,goal8,14,0.7427018458583814,0.012744930508088377,0.7076889042782356,Ridge_Auto
Burundi,goal8,17,0.432931331278991,0.009783739911898865,0.7395822253250625,Ridge_Auto
Burundi,goal9,5,32.33576935536064,0.27692307692307555,0.7311985620268185,Ridge_Auto
Burundi,goal9,8,14.125607305756683,0.21769847799259642,0.5845802667061074,Ridge_Auto
Burundi,goal9,11,9.668844539567583,0.21318783026927762,0.44774531383709365,Ridge_Auto
Burundi,goal9,14,7.696985787620605,0.20807306728359257,0.27547790089378854,Ridge_Auto
Burundi,goal9,17,3.7345678741949193,0.1475212813682088,0.25330199197423553,Ridge_Auto
Cabo Verde,goal1,5,266.35435698088685,0.13188420927577504,0.9603959139040892,Ridge_Auto
Cabo Verde,goal1,8,275.03717265649715,0.1562606949663607,0.9566943626553328,Ridge_Auto
Cabo Verde,goal1,11,201.29519019889307,0.14371269631385203,0.9535311044314522,Ridge_Auto
Cabo Verde,goal1,14,145.47260854693994,0.13108409135123064,0.9571887648208512,Ridge_Auto
Cabo Verde,goal1,17,119.08916584507165,0.12009419223227155,0.968845162441462,Ridge_Auto
Cabo Verde,goal10,5,410.69067055393367,0.42363135730482504,0.8206997084548066,Ridge_Auto
Cabo Verde,goal10,8,131.92250629128733,0.2372167048637651,0.6016608996539795,Ridge_Auto
Cabo Verde,goal10,11,81.25532360784162,0.1927738927738935,0.6435523573139856,Ridge_Auto
Cabo Verde,goal10,14,77.32860842484443,0.17383055853920354,0.6836764058418684,Ridge_Auto
Cabo Verde,goal10,17,9.40988231414364,0.06112288244550677,0.6719185610543691,Ridge_Auto
Cabo Verde,goal11,5,123.57215419501237,0.0897835104525436,0.31257384367678653,Ridge_Auto
Cabo Verde,goal11,8,20.619998033973076,0.03610697543434104,0.23467851152353789,Ridge_Auto
Cabo Verde,goal11,11,10.976236500934622,0.024592052317804824,0.33775833251050613,Ridge_Auto
Cabo Verde,goal11,14,4.507296049883442,0.02005132362945361,0.4185128469839425,Ridge_Auto
Cabo Verde,goal11,17,1.217721133369526,0.010670706378257042,0.5239601972884219,Ridge_Auto
Cabo Verde,goal12,5,1.0,0.012345679012345684,1.0,Ridge_Auto
Cabo Verde,goal12,8,1.0,0.012345679012345685,1.0,Ridge_Auto
Cabo Verde,goal12,11,1.0,0.012345679012345678,1.0,Ridge_Auto
Cabo Verde,goal12,14,1.0,0.012345679012345678,1.0,Ridge_Auto
Cabo Verde,goal12,17,1.0,0.012345679012345678,1.0,Ridge_Auto
Cabo Verde,goal13,5,3.4583349530288054,0.014077467721782568,0.6006370802289095,Ridge_Auto
Cabo Verde,goal13,8,2.4751566923561055,0.013880552220888402,0.36173100256145124,Ridge_Auto
Cabo Verde,goal13,11,1.4819262784061544,0.009934918023153197,0.2661403841035182,Ridge_Auto
Cabo Verde,goal13,14,0.3460034209898235,0.004951792747174121,0.0630766197291491,Ridge_Auto
Cabo Verde,goal13,17,0.11296162723073011,0.003362666976215141,0.010416651060921489,Ridge_Auto
Cabo Verde,goal14,5,414.3786070618788,0.2998878147750346,0.638197565421186,Ridge_Auto
Cabo Verde,goal14,8,262.56972337999287,0.24220893141945693,0.4562718333800303,Ridge_Auto
Cabo Verde,goal14,11,146.92521556709235,0.19351378755403487,0.2653486985596782,Ridge_Auto
Cabo Verde,goal14,14,94.4309686732503,0.16891241261047427,0.1058032436084323,Ridge_Auto
Cabo Verde,goal14,17,39.80816923743266,0.11017048705715642,0.007219409485649808,Ridge_Auto
Cabo Verde,goal15,5,57.764496274700626,0.08219623742994388,0.7849044379656563,Ridge_Auto
Cabo Verde,goal15,8,35.55164438502688,0.07622996021478012,0.6817292050510071,Ridge_Auto
Cabo Verde,goal15,11,23.894329719932983,0.06787148124909062,0.6980910884626473,Ridge_Auto
Cabo Verde,goal15,14,17.1628916530833,0.06351922111987605,0.6682134175518694,Ridge_Auto
Cabo Verde,goal15,17,12.422294657152845,0.05617925010516959,0.7340873664869255,Ridge_Auto
Cabo Verde,goal16,5,15.482578555231326,0.042699958433130666,0.6445129922717326,Ridge_Auto
Cabo Verde,goal16,8,6.65397746932996,0.026702325543011697,0.44901669566015834,Ridge_Auto
Cabo Verde,goal16,11,2.9016674489881575,0.019099147849612995,0.4624316141672634,Ridge_Auto
Cabo Verde,goal16,14,1.2899852171940063,0.012573999951433587,0.5991450931547739,Ridge_Auto
Cabo Verde,goal16,17,0.9874299420177882,0.011326008941858645,0.6942305383984451,Ridge_Auto
Cabo Verde,goal17,5,167.14012309685913,0.13488105835931974,0.36874136592712514,Ridge_Auto
Cabo Verde,goal17,8,170.30388860490825,0.1549382274202088,0.47354987375384766,Ridge_Auto
Cabo Verde,goal17,11,155.6138436266722,0.1554729726433986,0.5387981414484759,Ridge_Auto
Cabo Verde,goal17,14,126.85588648744448,0.1429012280728533,0.5951604827478577,Ridge_Auto
Cabo Verde,goal17,17,91.12423482416447,0.11979420942754451,0.5601314555055451,Ridge_Auto
Cabo Verde,goal2,5,41.986154842889164,0.15210342996057213,0.4939467094471957,Ridge_Auto
Cabo Verde,goal2,8,30.48043134633531,0.12691798750622255,0.5103811569260048,Ridge_Auto
Cabo Verde,goal2,11,27.838202771652067,0.13849689879101695,0.7140224578066479,Ridge_Auto
Cabo Verde,goal2,14,22.935416408542,0.13050894409447122,0.7754472177820071,Ridge_Auto
Cabo Verde,goal2,17,15.028638686118672,0.10562430635690152,0.7684576722612666,Ridge_Auto
Cabo Verde,goal3,5,18.274829931972175,0.04168318626584492,0.7900351436474015,Ridge_Auto
Cabo Verde,goal3,8,9.736247640767402,0.034453644094667384,0.847224193412542,Ridge_Auto
Cabo Verde,goal3,11,10.028795623037675,0.03841272279470291,0.901809773333464,Ridge_Auto
Cabo Verde,goal3,14,7.685032820145506,0.03396627394602405,0.9420521110109021,Ridge_Auto
Cabo Verde,goal3,17,5.751064630636725,0.02937883732106809,0.9621890734237306,Ridge_Auto
Cabo Verde,goal4,5,85.55425979915904,0.09573949859664184,0.44469998293473206,Ridge_Auto
Cabo Verde,goal4,8,37.0229087370245,0.06195757451105064,0.31408347667101855,Ridge_Auto
Cabo Verde,goal4,11,27.18594533264518,0.057144054012626566,0.4045840293337708,Ridge_Auto
Cabo Verde,goal4,14,16.941465138802403,0.05162254412254402,0.5218206431372265,Ridge_Auto
Cabo Verde,goal4,17,10.013667692285676,0.0406437503744726,0.5629653570572447,Ridge_Auto
Cabo Verde,goal5,5,26.397136378360532,0.05415185316978826,0.8305098136320188,Ridge_Auto
Cabo Verde,goal5,8,8.985040303554502,0.036128278039790275,0.9081187063509742,Ridge_Auto
Cabo Verde,goal5,11,6.561185634241407,0.03361789599215805,0.945062883741344,Ridge_Auto
Cabo Verde,goal5,14,6.0201608736754215,0.033249702006344396,0.9608555771165004,Ridge_Auto
Cabo Verde,goal5,17,6.505664292506779,0.03236003723185706,0.9714805477823185,Ridge_Auto
Cabo Verde,goal6,5,34.400187884677486,0.07628277588266824,0.8355985251243423,Ridge_Auto
Cabo Verde,goal6,8,22.31969094054737,0.06398368143724187,0.7295827166471252,Ridge_Auto
Cabo Verde,goal6,11,14.481641262649834,0.0544384943468055,0.6363073148543782,Ridge_Auto
Cabo Verde,goal6,14,10.92436480161093,0.049557872806413786,0.7123964899956858,Ridge_Auto
Cabo Verde,goal6,17,11.326866330278088,0.05315936356257067,0.7466725616801726,Ridge_Auto
Cabo Verde,goal7,5,20.723952057012667,0.05703761612171636,0.913695067326089,Ridge_Auto
Cabo Verde,goal7,8,20.689680127398,0.06164003030953264,0.9539514684256497,Ridge_Auto
Cabo Verde,goal7,11,19.59292920221254,0.06352039249557576,0.967211383176501,Ridge_Auto
Cabo Verde,goal7,14,17.79444934783697,0.06412533670325311,0.97499501545402,Ridge_Auto
Cabo Verde,goal7,17,12.654859363155257,0.05400984292125621,0.9775670548229016,Ridge_Auto
Cabo Verde,goal8,5,68.60691286038293,0.1284207023448393,0.5972540731196162,Ridge_Auto
Cabo Verde,goal8,8,53.73194675998731,0.12474634920374113,0.3880697910375903,Ridge_Auto
Cabo Verde,goal8,11,51.07450795387507,0.13483820524986606,0.4433384944474771,Ridge_Auto
Cabo Verde,goal8,14,41.784070191730564,0.12511616980070372,0.5384397336838075,Ridge_Auto
Cabo Verde,goal8,17,26.895640632124696,0.0977635733029022,0.49289084907317304,Ridge_Auto
Cabo Verde,goal9,5,203.98815678652517,0.2970088292238282,0.796606528786546,Ridge_Auto
Cabo Verde,goal9,8,162.9411371500468,0.2574582600482045,0.8655692388417175,Ridge_Auto
Cabo Verde,goal9,11,97.33109443850562,0.19183607033641073,0.8582994630331854,Ridge_Auto
Cabo Verde,goal9,14,36.47973320676357,0.11391485219138593,0.8294079884797206,Ridge_Auto
Cabo Verde,goal9,17,9.411194778784665,0.06492953863678322,0.834934021587568,Ridge_Auto
Cambodia,goal11,5,22.14954324587035,0.05759113258538495,0.8962441288796278,Ridge_Auto
Cambodia,goal11,8,26.396447192513552,0.06335249972801776,0.9592710222752586,Ridge_Auto
Cambodia,goal11,11,28.665547984935802,0.07043808867649023,0.9772217757356326,Ridge_Auto
Cambodia,goal11,14,28.147658005839162,0.07104154627010259,0.9840391184335614,Ridge_Auto
Cambodia,goal11,17,26.027678131688663,0.06846816935726048,0.989026880303965,Ridge_Auto
Cambodia,goal12,5,2.7662196307094407,0.015584146702159126,0.8566569484936739,Ridge_Auto
Cambodia,goal12,8,1.1394951242529228,0.010459776796093953,0.7661906259830114,Ridge_Auto
